year,average_price,average_price_cpih_adjusted,average_price_to_median_salary_ratio
1999,71816.2500,133696.1,4.03
2000,82534.2500,151853.3,4.38
2001,89254.5000,161750.14,4.53
2002,103650.1667,184971.8,5.09
2003,119904.0000,211129.53,5.68
2004,134131.0000,232927.97,6.08
2005,143920.7500,244830.84,6.29
2006,155229.8333,257709.61,6.64
2007,170598.0000,276651.98,7.10
2008,162912.0833,255394.43,6.47
2009,148445.4167,228061.38,5.75
2010,156935.5000,235281.32,6.06
2011,154654.3333,223260.85,5.93
2012,155269.3333,218512.1,5.87
2013,159261.5000,219089.83,5.90
2014,172047.6667,233290.95,6.32
2015,182291.1667,246278.06,6.60
2016,195035.4167,260867.92,6.92
2017,203950.3333,265986.91,7.09
2018,210354.0000,268201.22,7.12
2019,212433.7500,266228.56,6.99
2020,218521.5000,271162.55,6.94
2021,236312.5000,286017.86,7.57
2022,258236.1667,289672.04,7.81
2023,258956.1667,272024.71,7.41
